"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MARIE HALUZOVÁ","1/7","0",0,"0","67","100%","0%",801
"MICHAL HAGARA","1/7","0",1,"0","28","0%","0%",802
"SNK ZA ROZVOJ TRNOVÉHO POLE","6/7","0",4,"2","42,2","67%","0%",901
"OBEC TRNOVÉ POLE","3/7","0",2,"1","38,3","100%","0%",902
"PRO TRNOVÉ POLE","4/7","0",0,"0","28,8","50%","0%",903
