"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ -  SBOR DOBROVOLNÝCH HASIČŮ","9/9","0",4,"5","43,9","22%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TŘEBANĚ","9/9","0",4,"5","41,9","44%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA TŘEBAŇ KRÁSNĚJŠÍ","9/9","0",3,"6","51,4","44%","0%",903
"SPOLEČNĚ PRO TŘEBAŇ","9/9","0",4,"5","41,3","56%","56%",904
"SDRUŽENÍ SALTO A NEZÁVISLÍ KANDIDÁTI","9/9","0",1,"8","40","78%","67%",905
