"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ZA OBEC KRÁSNĚJŠÍ""","9/9","7",0,"3","50,3","22%","33%",901
"LIDÉ PRO ALBRECHTIČKY","9/9","0",6,"3","45,6","44%","56%",902
