"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO VOLEČ KRÁSNĚJŠÍ","9/7","0",1,"8","43,4","44%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","8/7","7",0,"6","49,4","50%","12%",902
