"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","3",0,"3","45,7","14%","0%",1
"PRO ZUBČICE, MARKVARTICE A ZUBČICKOU LHOTKU","7/7","0",5,"2","39,3","0%","29%",901
