"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NESTRANÍKŮ""","7/7","0",0,"0","42,4","57%","14%",158
"PRO HRADEC-NOVOU VES","7/7","0",2,"5","43,1","29%","0%",901
"ZA SPOKOJENÉ OBČANY HRADCE-NOVÉ VSI","7/7","0",4,"3","43","29%","14%",902
"""NEZÁVISLÍ""","7/7","0",2,"5","52","43%","14%",903
"HRADEC-NOVÁ VES 2014","7/7","0",3,"4","49,1","14%","29%",904
