"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NESTRANÍKŮ","15/15","0",5,"10","57,5","13%","13%",158
"MARTIN GRUBER, NEZÁVISLÝ KANDIDÁT","1/15","0",1,"0","39","0%","0%",801
"MLADÍ PRO POŘÍČÍ","15/15","3",0,"4","29,9","27%","53%",901
"OBEC 2014","15/15","0",14,"1","54,5","40%","60%",902
"FAN KLUB POŘÍČÍ NAD SÁZAVOU","15/15","0",1,"14","54,3","20%","27%",903
"ŽIJEME V POŘÍČÍ NAD SÁZAVOU","15/15","0",5,"10","36,5","7%","0%",904
"SPORT A KULTURA V POŘÍČÍ 2018","15/15","0",3,"12","46,9","13%","0%",905
