"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZODPOVĚDNOST A POŘÁDEK V OBCI LUDMÍROV","11/11","0",4,"7","44,3","55%","36%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO ROZVOJ OBCE","11/11","0",3,"8","39,5","18%","0%",902
