"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZMĚNA PRO OBEC HRADEČNO","9/9","0",1,"8","49,3","0%","11%",901
"HRADEČNO JAKO ZAHRADA","9/9","0",2,"7","46,2","0%","33%",902
"ZA HRADEČNO KRÁSNĚJŠÍ","9/9","0",4,"5","50,9","0%","78%",903
