"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"UNIE PRO SPORT A ZDRAVÍ","15/15","4",2,"9","41,6","47%","20%",119
"FAIR PLAY - HNPD","15/15","0",1,"14","39,4","53%","7%",167
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","4",0,"7","43,3","13%","0%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",3,"3","48","47%","7%",7
"ANO 2011","15/15","0",1,"14","40,9","47%","0%",768
"CÍTOLIBY DALŠÍM GENERACÍM","15/15","0",7,"8","49,5","60%","13%",901
"ZA KRÁSNÝ MĚSTYS CÍTOLIBY - MĚSTYS PRO LIDI","15/15","0",8,"7","45,3","0%","7%",902
