"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LHOŤÁCI","9/7","4",1,"3","48,1","22%","33%",901
"DLOUHÁ LHOTA","7/7","3",0,"4","42,1","29%","0%",902
