"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""UDRŽENÍ SAMOSTATNOSTI OBCE VLČTEJN""","6/5","0",6,"0","53,2","17%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PODHRADÍ VLČTEJN""","6/5","0",1,"5","30","17%","0%",902
