"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/9","1",0,"1","49,5","0%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","8",0,"6","50,2","33%","22%",53
"SPRÁVNÁ VOLBA PRO OBĚ OBCE","9/9","0",2,"7","51,2","33%","0%",901
"SPOLU 2014","9/9","0",0,"0","43,3","22%","67%",902
