"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ROZUMNĚ A S CITEM","15/15","0",3,"12","45,7","100%","20%",901
"SNK - PROSPERUJÍCÍ A KLIDNÝ VELKÝ BERANOV","15/15","0",8,"7","45,3","7%","47%",902
"SNK - ZDRAVÝ A BEZPEČNÝ VELKÝ BERANOV","15/15","9",0,"8","44,8","20%","13%",903
