"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ HAVLÁT","1/7","0",1,"0","52","0%","0%",801
"JAROSLAV TOMEK","1/7","0",1,"0","59","0%","0%",802
"MARTIN DUFEK","1/7","0",1,"0","42","0%","0%",803
"SDRUŽENÍ NK 2014","7/7","0",6,"1","40,7","0%","0%",901
