"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","5",0,"3","40,3","9%","27%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO SPORT 2014","11/11","0",4,"7","51,2","18%","18%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BYSTŘIČKA 2014 PRO ROZVOJ OBCE","11/11","0",8,"3","49","45%","45%",902
