"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BLÍŽEJOVSKO","7/11","0",0,"0","36,6","14%","14%",901
"NEZÁVISLÍ BLÍŽEJOV","11/11","0",7,"4","42,8","27%","27%",902
