"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","0",0,"0","46,9","67%","20%",1
"VOLBA PRO VALTICE - SDRUŽENÍ POLITICKÉ STRANY SNK EVROPŠTÍ DEMOKRATÉ A NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",11,"4","42,6","13%","53%",449
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"5","63,3","13%","20%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","3",0,"7","52,2","60%","47%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","6",1,"5","46,8","33%","53%",7
"MYSLIVECKÉ SDRUŽENÍ REISTNA VALTICE","15/15","0",12,"3","50,7","0%","20%",901
