"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","6",0,"8","41","33%","47%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","9",0,"5","42,7","27%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠITBOŘICE","15/15","0",0,"0","41","60%","0%",902
