"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BUDOUCNOST VENKOVA","9/7","0",4,"5","44,6","44%","11%",901
"BUDOUCNOST","9/7","0",1,"8","44,2","22%","11%",902
"OKNA 2014","8/7","0",3,"5","42","62%","38%",903
