"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",1,"2","43,5","20%","40%",53
"""SPOLEČNĚ PRO OBEC""","15/15","0",3,"12","44,3","13%","20%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ZÁJMY OBČANŮ","15/15","8",0,"4","43,9","13%","40%",902
