"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO OBEC KRÁSNĚJŠÍ","7/7","0",6,"1","43,4","43%","14%",470
"ING. JAROSLAV KUBOŠ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","38","0%","100%",801
"DALŠÍ GENERACE","7/7","3",0,"4","35,1","29%","14%",901
