"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NOVÁ VOLBA PRO TRŠICKO","11/11","0",5,"6","44,2","55%","36%",901
"""SDRUŽENÍ PRO ROZVOJ OBCE""","11/11","0",5,"6","48","45%","27%",902
