"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"FRANTIŠEK MARŠÁLEK","1/7","0",1,"0","56","0%","0%",801
"ROZVOJ VESNICE","8/7","3",0,"5","35,2","12%","25%",901
"STABILITA","9/7","0",2,"7","53,3","44%","11%",902
