"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PETR HYNEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","49","0%","0%",801
"STANISLAV NOVOTNÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","30","0%","0%",802
"JANA ŠTĚPÁNOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","44","100%","0%",803
"ADAM NOVOTNÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","22","0%","0%",804
"VÁCLAV SLAVÍK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","61","0%","0%",805
"RENATA HOLEČKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","34","100%","0%",806
"VÁCLAV KAŠPAR, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","29","0%","0%",807
"ROMAN VALÁŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","33","0%","0%",808
"VERONIKA NOVÁKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","22","100%","0%",809
