"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",10,"5","45,5","13%","40%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/15","2",1,"2","59,4","0%","0%",47
