"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/15","0",0,"0","35,8","25%","62%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"4","58,5","33%","20%",47
"NAŠE VELKÁ POLOM","15/15","9",1,"5","47,3","33%","60%",470
