"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"7","65,9","60%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","6",0,"5","52,7","20%","20%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ROZVOJ MĚSTA ZBIROH","15/15","0",6,"9","40,9","53%","27%",901
"SNK - TJ MĚSTO ZBIROH","15/15","0",8,"7","43,5","13%","33%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ LEPŠÍ ZBIROH","15/15","0",0,"0","43,5","53%","47%",903
