"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOALICE TOP 09 A KDU-ČSL","17/17","0",6,"11","47,8","41%","29%",1058
"KOMUNISTICKÁ STRANA ČECH A MORAVY","17/17","2",0,"8","52,8","35%","12%",47
"NEZÁVISLÍ PRO HORAŽĎOVICE","17/17","0",5,"12","46,2","41%","47%",470
"DEMOKRATICKÁ STRANA ZELENÝCH A NEZÁVISLÍ KANDIDÁTI - SDRUŽENÍ DSZ A NK","4/17","0",0,"0","44,5","100%","25%",482
"OBČANSKÁ DEMOKRATICKÁ STRANA","17/17","5",0,"7","42,1","24%","29%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","17/17","6",0,"10","46,9","35%","29%",7
"VOLBA 2010","17/17","0",14,"3","48,6","29%","29%",901
