"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI","9/9","6",0,"2","47","44%","0%",475
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","9/9","0",5,"4","55","33%","0%",901
