"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","1",0,"4","42,9","29%","29%",1
"NEZÁVISLÍ PRO SKŘÍPOV","9/7","0",2,"7","48,9","44%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE SKŘÍPOV","7/7","1",0,"2","50,7","29%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SKŘÍPOV 2014","7/7","0",1,"6","49,9","29%","14%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PETROVA CECHU SKŘÍPOV""","9/7","0",5,"4","52,8","44%","0%",904
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZA ROZKVĚT OBCE SKŘÍPOV""","9/7","0",1,"8","47,7","33%","0%",905
"NOVÉ SDRUŽENÍ NEZÁVISLÝCH OBČANŮ","9/7","0",0,"0","43,3","44%","0%",906
