"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
""" PRO UDRŽITELNÝ ROZVOJ OBCE ""","12/15","0",5,"7","47","33%","50%",901
"HASIČI PRO OBEC","8/15","0",4,"4","40,1","12%","12%",902
