"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","9",0,"0","56,1","22%","0%",901
"SDRUŽENÍ ZA ZMĚNU K LEPŠÍMU","9/9","0",0,"0","38,6","33%","22%",902
