"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MGR. JAN POZDÍLEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","34","0%","100%",801
"MICHAL SCHOD, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","29","0%","0%",802
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JAHODOV 1.","9/7","0",6,"3","56,7","44%","0%",901
