"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK 2014","13/13","0",4,"9","47,6","8%","0%",901
"NEZÁVISLÍ KANDIDÁTI ŽITENIC, POHOŘAN A SKALICE","13/13","5",3,"4","47,6","38%","38%",902
