"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","0",3,"12","50,7","40%","7%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",0,"2","48,3","27%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","10",0,"8","43,9","53%","20%",901
