"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",0,"7","40,6","20%","80%",1
"ZDRAVÝ ROZUM PRO STUDENEC A ZÁLESNÍ LHOTU","15/15","0",0,"0","47,2","33%","27%",901
"NEZÁVISLÍ KANDIDÁTI OBCÍ STUDENEC A ZÁLESNÍ LHOTA","15/15","0",9,"6","39,3","20%","47%",902
