"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","7/7","0",3,"4","43,7","0%","14%",112
"OBČANSKÁ DEMOKRATICKÁ STRANA","5/7","2",0,"3","53,8","40%","20%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","0",1,"6","41,3","14%","14%",7
"VOLBA PRO ABERTAMY","7/7","0",3,"4","49,1","71%","0%",901
