"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ ROUBÍČEK","1/7","1",0,"0","36","0%","0%",801
"ANNA ŽÁKOVÁ","1/7","0",0,"0","38","100%","0%",802
"KAREL RŮŽIČKA","1/7","0",0,"0","48","0%","0%",803
"ING. IRENA FILIKAROVÁ","1/7","1",0,"0","54","100%","100%",804
"MARKÉTA ŠTICHOVÁ","1/7","1",0,"0","45","100%","0%",805
"MILOŠ KAČÍREK","1/7","0",1,"0","51","0%","0%",806
"STANISLAVA PAŠKOVÁ","1/7","1",0,"0","53","100%","0%",807
"MONIKA MEDŘICKÁ","1/7","0",0,"0","43","100%","0%",808
"MILAN MATĚJKA","1/7","1",0,"0","37","0%","0%",809
