"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","8",1,"3","49","33%","22%",901
"SNK ÚHŘETICE 2014","9/9","0",2,"7","48,8","33%","56%",902
