"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘÍŽOV - KORKYNĚ 2014","6/9","0",3,"3","48","33%","0%",901
"KORKYNĚ 2014","6/9","0",5,"1","60,5","67%","33%",902
"SDRUŽENÍ KKP 2014","9/9","0",0,"0","43,1","67%","0%",903
