"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","2",0,"4","38,9","22%","33%",1
"NEZÁVISLÍ KANDIDÁTI ZA LEPŠÍ RÁJEC","9/7","4",0,"2","47,1","11%","33%",470
