"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JIŘÍ DOBEŠ, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","47","0%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MÍCHOVŠTÍ NEZÁVISLÍ 2014","9/9","0",5,"4","39,3","44%","0%",901
