"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO MAZELOV","6/7","7",0,"0","41,7","67%","0%",901
"PRO MAZELOV I","9/7","0",5,"4","42,4","11%","0%",902
