"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAN HROCH","1/7","0",0,"0","63","0%","0%",801
"PAVEL VALA","1/7","0",0,"0","35","0%","0%",802
"KAMIL MICHAL","1/7","1",0,"0","37","0%","0%",803
"JAN TIRMANTINGER","1/7","1",0,"0","33","0%","0%",804
"JIŘINA CEJPOVÁ","1/7","0",0,"0","62","100%","0%",805
"MILENA TIRMANTINGEROVÁ","1/7","0",0,"0","56","100%","0%",806
"JIŘÍ VOJTĚCH","1/7","0",0,"0","40","0%","0%",807
"VÁCLAV PRAJZNER","1/7","1",0,"0","52","0%","0%",808
"LUDĚK ČERVENCL","1/7","1",0,"0","56","0%","0%",809
