"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"4","41,6","0%","33%",1
"SDRUŽENÍ ODS A NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",3,"6","48","33%","56%",389
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","3",2,"2","48,7","33%","11%",47
