"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",0,"1","63","86%","0%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""PRO LEDCE""","9/7","0",7,"2","44,6","33%","44%",901
