"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽABOVŘESKY 2","5/9","6",3,"2","35,6","20%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽABOVŘESKY 1","7/9","3",5,"2","37,7","0%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽABOVŘESKY 3 (ČČK)","9/9","0",2,"7","45,6","100%","0%",903
