"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO NÝROV","7/7","0",0,"0","33,1","57%","29%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NÝROV 47","7/7","0",6,"1","47","0%","29%",902
