"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE DŘEŠÍN","9/9","5",1,"1","44,9","22%","0%",901
"DŘEŠÍN 2014","9/9","0",5,"4","44,2","33%","22%",902
