"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DRUHÁ ŠANCE","5/7","4",1,"2","41,4","40%","20%",901
"SDRUŽENÍ PRO OBEC BRUMOV","5/7","0",1,"4","44,2","60%","40%",902
