"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JINDŘICH BLÁHA","1/7","0",0,"0","50","0%","0%",801
"SNK","6/7","0",0,"0","42,2","50%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ A","7/7","0",0,"0","60,1","29%","0%",902
