"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOJENÍ DEMOKRATÉ - SDRUŽENÍ NEZÁVISLÝCH","3/7","0",1,"2","39","33%","0%",143
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/7","2",0,"4","63,2","0%","0%",47
"SDRUŽENÍ STAN, NK","5/7","0",3,"2","52","20%","0%",470
"ŽENY 20+","4/7","0",2,"2","31,5","100%","50%",901
"OBČANÉ OBCE","3/7","0",1,"2","30,7","0%","0%",902
