"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/11","0",0,"0","34,4","43%","0%",7
"JINAK","10/11","0",0,"0","36,7","40%","10%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO KŘIŽANOVICE 2014","11/11","0",8,"3","42,9","45%","9%",902
