"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","4",0,"4","39,6","57%","43%",1
"SPÁLOV SPOLEČNĚ","7/7","0",0,"0","37,4","43%","14%",901
