"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA MODERNÍ OBEC","8/7","0",4,"4","42,5","38%","25%",470
"HASIČI MALHOTICE","8/7","2",0,"3","45,6","12%","0%",901
