"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""NEZÁVISLÍ 1""","9/9","0",7,"2","44,4","33%","33%",901
"""PRO VÁŽANY""","9/9","0",4,"5","41,2","11%","22%",902
