"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","11",0,"4","42,7","55%","45%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - OBEC PRO VŠECHNY","11/11","0",2,"9","43,6","27%","18%",901
