"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/9","2",0,"2","47,3","0%","29%",1
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",9,"0","49,6","11%","33%",166
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","4/9","2",0,"2","44","50%","25%",901
