"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/15","0",1,"8","51,1","22%","0%",47
"ŽENY PRO VÍR","15/15","0",2,"13","45,6","100%","20%",901
"MUŽI PRO VÍR","15/15","0",10,"5","42,6","0%","13%",902
