"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","5/9","1",0,"1","55,6","20%","0%",47
"PRO HOŘICE","9/9","0",7,"2","45,8","11%","0%",901
"JISTOTA, VSTŘÍCNOST, POŘÁDEK","9/9","0",7,"2","45,4","33%","22%",902
"HOŘICE 2014","9/9","0",4,"5","40,7","0%","0%",903
