"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OTEVŘENOST","9/7","0",5,"4","52,9","33%","11%",901
"ZA TRADICE OBCE","7/7","0",3,"4","46","43%","29%",902
