"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VYHNANICE PRO OBEC","9/9","2",0,"3","41,9","56%","11%",901
"HLAVATCE 2","9/9","0",4,"5","38,8","44%","33%",902
"HLAVATCE 1","9/9","0",7,"2","45,9","11%","22%",903
