"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"4","42,9","44%","33%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HOŠTEJN","9/9","4",1,"0","45","22%","44%",901
"PRO HOŠTEJN","9/9","0",1,"8","28,8","22%","33%",902
